,Argentina,Brazil,Chile,China,Colombia,Egypt,Greece,India,Indonesia,Korea,Malaysia,Mexico,Pakistan,Peru,Philippines,Poland,Qatar,Russia,Saudi Arabia,South Africa,Taiwan,Thailand,Turkey,United Arab Emirates
2008-01-04,,52.602028000000004,37.43655,,,,,,,50.537262,24.414267000000002,42.291874,,,,,,,,37.877823,19.321673999999998,,,
2008-01-07,,52.102973999999996,36.790955,,,,,,,50.951492,24.981598,42.442341,,,,,,,,37.754871,18.949841,,,
2008-01-08,,52.096214,36.686058,,,,,,,50.412979,25.416548000000002,42.291874,,,,,,,,37.740238,19.0187,,,
2008-01-09,,54.267756999999996,36.435883000000004,,,,,,,51.548008,25.889333999999998,42.814583,,,,,,,,38.928684000000004,19.665968,,,
2008-01-10,,54.975853,37.444621999999995,,,,,,,52.301922,26.286463,43.867912,,,,,,,,38.706223,19.707287,,,
2008-01-11,,53.364056000000005,37.993384999999996,,,,,,,49.990463,26.305366999999997,43.527363,,,,,,,,37.667068,19.404308,,,
2008-01-14,,53.84960600000001,38.203201,,,,,,,50.388126,26.494488,43.337288,,,,,,,,38.993088,20.203064,,,
2008-01-15,,51.374638,36.306754999999995,,,,,,,48.258938,25.889333999999998,41.705807,,,,,,,,37.204571,20.285694,,,
2008-01-16,,49.08173,35.620815,,,,,,,47.215053999999995,25.113977,40.707909,,,,,,,,35.389713,19.762370999999998,,,
2008-01-17,,47.038338,34.168224,,,,,,,46.941646999999996,24.527729,39.377384,,,,,,,,34.248112,19.252817,,,
2008-01-18,,47.773426,34.200497,,,,,,,48.151237,24.622284,40.137688,,,,,,,,34.792561,19.803682000000002,,,
2008-01-22,,46.930439,34.61208,,,,,,,46.618546,23.846933,40.018879,,,,,,,,34.318366999999995,19.115101,,,
2008-01-23,,46.70789,33.167553000000005,,,,,,,46.800816,24.036032000000002,41.547409,,,,,,,,34.324219,18.880982999999997,,,
2008-01-24,,48.45454,36.379387,,,,,,,47.181915000000004,23.979307000000002,42.260197,,,,,,,,35.77317,18.715723,,,
2008-01-25,,49.702152000000005,35.862919,,,,,,,46.958225,24.149509,41.262291,,,,,,,,33.86758,18.936069,,,
2008-01-28,,49.823555,36.645695,,,,,,,46.527412,24.489906,41.840443,,,,,,,,33.838299,18.867207999999998,,,
2008-01-29,,50.511414,37.630241,,,,,,,46.79253,24.319702,42.925461,,,,,,,,34.081261,18.839668,,,
2008-01-30,,50.309113,37.751289,,,,,,,45.334408,24.036032000000002,43.099697,,,,,,,,33.697792,18.591776,,,
2008-01-31,,51.583702,38.501796999999996,,,,,,,46.933372,24.716839,43.931271,,,,,,,,34.347633,18.853441,,,
2008-02-01,,52.568287,38.542141,,,,,,,47.678996999999995,25.019423,44.984615000000005,,,,,,,,35.445332,19.624653,,,
2008-02-04,,52.79758100000001,38.55022,,,,,,,48.242371,24.773569000000002,44.857883,,,,,,,,34.578876,19.473164,,,
2008-02-05,,49.816798999999996,36.330975,,,,,,,46.27887,24.50882,42.648266,,,,,,,,32.322025,18.467833,,,
2008-02-06,,49.762848,36.645695,,,,,,,45.51667,24.45208,42.434433,,,,,,,,32.412766,18.330114000000002,,,
2008-02-07,,50.841869,36.129227,,,,,,,46.179455,24.527729,43.036339,,,,,,,,32.357143,18.605549,,,
2008-02-08,,50.653042,36.936211,,,,,,,46.726257000000004,24.527729,42.957146,,,,,,,,31.976614,18.729495999999997,,,
2008-02-11,,52.440158999999994,37.484982,,,,,,,46.891940999999996,24.792486,44.073837,,,,,,,,31.964901,18.908525,,,
2008-02-12,,53.07408100000001,38.630905,,,,,,,47.173629999999996,25.113977,44.224315999999995,,,,,,,,32.819633,19.239046,,,
2008-02-13,,54.193569,39.341068,,,,,,,47.074215,25.567835000000002,44.984615000000005,,,,,,,,33.419712,19.390535,,,
2008-02-14,,53.040367,38.727753,,,,,,,47.521595,25.076148999999997,44.549023,,,,,,,,33.498756,19.831229999999998,,,
2008-02-15,,53.07408100000001,38.267769,,,,,,,47.405598,25.000509,43.875834999999995,,,,,,,,33.487034,19.762370999999998,,,
2008-02-19,,54.375659999999996,38.534077,,,,,,,48.3335,25.113977,44.137196,,,,,,,,34.248112,19.900087,,,
2008-02-20,,56.149260999999996,39.341068,,,,,,,47.935837,25.038332,44.762859000000006,,,,,,,,34.321289,19.982718,,,
2008-02-21,,56.108821999999996,39.357208,,,,,,,47.347607,24.18733,44.438159999999996,,,,,,,,34.110535,20.340782,,,
2008-02-22,,56.911345999999995,39.671932,,,,,,,47.828117,24.168421,45.166775,,,,,,,,34.769146,20.726391,,,
2008-02-25,,57.322716,39.817196,,,,,,,48.756023,24.244059,45.982513,,,,,,,,35.533142,21.470062,,,
2008-02-26,,58.347758999999996,39.760708,,,,,,,48.838875,24.357526999999997,46.370579,,,,,,,,36.993815999999995,21.594007,,,
2008-02-27,,59.500983999999995,40.140007000000004,,,,,,,49.087421,24.357526999999997,47.02792,,,,,,,,36.660114,21.841892,,,
2008-02-28,,59.46051800000001,40.567699,,,,,,,49.012852,24.18733,46.299305,,,,,,,,36.019065999999995,21.594007,,,
2008-02-29,,56.33136700000001,39.526672,,,,,,,47.173629999999996,23.695636999999998,44.018390999999994,,,,,,,,34.693039,21.249714,,,
2008-03-03,,57.835257999999996,38.881084,,,,,,,47.123924,23.411974,44.873734000000006,,,,,,,,35.679504,21.001820000000002,,,
2008-03-04,,56.526931999999995,38.332321,,,,,,,46.809101,23.166128,44.469818,,,,,,,,35.073578000000005,21.41497,,,
2008-03-05,,58.131981,39.70422,,,,,,,47.471882,22.844635,44.70742,,,,,,,,35.0648,21.938297,,,
2008-03-06,,55.528831000000004,38.945644,,,,,,,46.394855,22.655527,43.258091,,,,,,,,33.727062,21.773039,,,
2008-03-07,,54.497043999999995,39.203876,,,,,,,45.59124,22.617701999999998,43.123459000000004,,,,,,,,33.686096,21.759264,,,
2008-03-10,,52.669449,38.897217,,,,,,,44.588776,19.989059,42.331478000000004,,,,,,,,33.463623,21.318567,,,
2008-03-11,,55.468159,40.793655,,,,,,,46.527412,21.78562,45.000454,,,,,,,,36.004421,22.26882,,,
2008-03-12,,55.582798,42.012226,,,,,,,45.500107,21.558678,44.477753,,,,,,,,35.796589000000004,21.635320999999998,,,
2008-03-13,,54.996097999999996,41.794342,,,,,,,44.099968,21.483042,45.396446000000005,,,,,,,,35.615108,21.180854999999998,,,
2008-03-14,,54.045193000000005,41.431187,,,,,,,42.202754999999996,21.029173,44.073837,,,,,,,,34.935992999999996,20.533585000000002,,,
2008-03-17,,51.927628000000006,41.076111,,,,,,,41.241714,20.726592999999998,43.163063,,,,,,,,33.384586,20.464727,,,
2008-03-18,,54.53075,42.149414,,,,,,,43.080944,21.275017000000002,45.222214,,,,,,,,35.085285,21.153309,,,
2008-03-19,,50.457485,41.318214000000005,,,,,,,42.227604,20.594213,43.519451000000004,,,,,,,,32.930873999999996,20.671301,,,
2008-03-20,,50.430481,40.333675,,,,,,,43.826569,21.312839999999998,44.002563,,,,,,,,32.693768,22.103556,,,
2008-03-24,,50.976749,40.696822999999995,,,,,,,45.400688,21.653236,45.515251,,,,,,,,33.162128,23.728613,,,
2008-03-25,,52.824562,41.124531,,,,,,,45.831486,21.993637,45.927071000000005,,,,,,,,33.618755,23.246607,,,
2008-03-26,,53.431503,41.148742999999996,,,,,,,45.69894,22.088194,45.863716,,,,,,,,33.817814,22.681967,,,
2008-03-27,,52.419949,41.81855,,,,,,,45.491821,22.088194,45.935001,,,,,,,,34.008083,22.172417000000003,,,
2008-03-28,,51.839954,42.036434,,,,,,,45.682362,22.069279,45.649876,,,,,,,,33.135777000000004,21.883211,,,
2008-03-31,,51.947853,42.560986,,,,,,,46.220882,22.409681,46.806168,,,,,,,,33.147490999999995,21.828123,,34.623779,
2008-04-01,,53.869857999999994,42.770804999999996,,,,,,,48.2258,22.655527,48.952446,,,,,,,,34.256896999999995,22.475391000000002,,37.394581,
2008-04-02,,54.894932,42.883781,,,,,,,48.499199,22.239476999999997,48.548534000000004,,,,,,,,35.146755,22.213729999999998,36.422001,37.715733,
2008-04-03,,55.785118000000004,42.76273,,,,,,,49.021137,21.78562,48.889088,,,,,,,,35.553631,22.323902,36.293358000000005,37.080909999999996,
2008-04-04,,56.445994999999996,43.537445,,,,,,,49.021137,21.539772,48.303024,,,,,,,,35.105778,22.296364,36.293358000000005,37.954716,
2008-04-07,,56.439266,43.755337,,,,,,,49.427096999999996,21.539772,48.778209999999994,,,,,,,,36.083453999999996,22.447847,36.300499,38.694096,
2008-04-08,,57.052963,43.464809,,,,,,,48.67318,21.709974,48.516853000000005,,,,,,,,36.285427,22.172417000000003,36.436298,38.761314,
2008-04-09,,56.614608999999994,43.214649,,,,,,,48.258938,21.709974,47.621918,,,,,,,,36.060043,22.062241,36.18615,38.910678999999995,
2008-04-10,,56.702273999999996,43.642365000000005,,,,,,,48.880299,22.371861,48.35054,,,,,,,,36.150787,22.709511,36.450588,38.440178,
2008-04-11,,55.744643999999994,42.06065,,,,,,,48.391498999999996,22.163836,47.534794,,,,,,,,35.855140999999996,22.681967,35.764465,37.581303000000005,
2008-04-14,,56.068367,42.367309999999996,,,,,,,48.325218,21.78562,47.614002,,,,,,,,35.442398,22.75083,35.878826000000004,37.58876,
2008-04-15,,56.749474,42.367309999999996,,,,,,,47.877838,22.277306,47.748627,,,,,,,,35.975155,23.108892,35.864521,37.37965,
2008-04-16,,58.624279,42.948341,,,,,,,48.664894,22.598789,48.70694,,,,,,,,36.677685,23.687302,37.558411,37.633583,
2008-04-17,,59.204235,43.287285,,,,,,,47.968971,22.371861,48.35054,,,,,,,,36.92942,23.301695000000002,37.579853,36.991287,
2008-04-18,,59.190757999999995,43.351845000000004,,,,,,,48.540619,22.712259,48.556458,,,,,,,,36.882584,23.604668,37.701347,38.417774,
2008-04-21,,60.303493,43.714996,,,,,,,49.153694,22.863552,48.627731,,,,,,,,37.113827,23.384323000000002,37.272511,38.671692,
2008-04-22,,60.161854000000005,43.674637,,,,,,,48.2258,22.901375,48.920761,,,,,,,,37.444595,23.150202,37.408314000000004,38.529793,
2008-04-23,,59.784222,43.739197,,,,,,,49.675632,23.109396,48.635661999999996,,,,,,,,37.304096,23.260378,37.065243,38.806121999999995,
2008-04-24,,58.260093999999995,42.89991,,,,,,,49.650784,23.203955,48.746528999999995,,,,,,,,36.680595000000004,23.163975,37.243938,39.545509,
2008-04-25,,59.076103,42.924129,,,,,,,50.205853000000005,23.033751000000002,47.320965,,,,,,,,36.917713,23.095121,36.736484999999995,39.874115,
2008-04-28,,58.75915500000001,42.835361,,,,,,,50.09816,22.995928,46.853691,,,,,,,,37.046501,23.329237,36.765068,39.896519,
2008-04-29,,56.601124,41.366634000000005,,,,,,,49.294533,22.731167000000003,45.863716,,,,,,,,36.865025,22.75083,36.514927,38.970432,
2008-04-30,,60.910442,41.697502,,,,,,,49.808201000000004,22.579884,46.275539,,,,,,,,36.739151,22.805914,36.622124,39.836769,
2008-05-01,,61.922019999999996,41.850821999999994,,,,,,,50.520687,22.920282,46.378498,,,,,,,,36.809399,23.315466,37.043812,39.829308000000005,
2008-05-02,,62.987553000000005,41.600658,,,,,,,50.827225,22.598789,46.964573,,,,,,,,37.13139,23.274148999999998,37.158169,40.688171000000004,
2008-05-05,,63.291035,41.415051,,,,,,,50.586964,22.693351999999997,47.598147999999995,,,,,,,,37.602672999999996,22.778372,37.029522,40.658297999999995,
2008-05-06,,63.661915,40.914707,,,,,,,50.686386,22.806820000000002,48.065426,,,,,,,,39.048698,22.971173999999998,37.286815999999995,40.882355,
2008-05-07,,61.652264,39.849472,,,,,,,48.698036,22.409681,47.091278,,,,,,,,38.185188000000004,22.585566,36.950901,40.157921,
2008-05-08,,62.313168000000005,39.809128,,,,,,,48.631752,22.31513,47.233841,,,,,,,,38.922832,22.502937,37.215346999999994,39.500694,
2008-05-09,,62.636864,39.542815999999995,,,,,,,47.430462,22.182747,46.917065,,,,,,,,38.261288,22.172417000000003,36.815094,39.08992,
2008-05-12,,63.870991000000004,39.663872,,,,,,,48.200947,22.560973999999998,47.320965,,,,,,,,39.025284,22.434079999999998,36.550652,39.65752,
2008-05-13,,64.080048,39.478256,,,,,,,48.051811,22.144926,47.661522,,,,,,,,39.028217,22.75083,36.171856,39.829308000000005,
2008-05-14,,63.560759999999995,40.043147999999995,,,,,,,48.316933,22.031467000000003,48.37429,,,,,,,,38.416431,22.805914,36.472031,40.217663,
2008-05-15,,65.300682,40.131924,,,,,,,49.83305,22.277306,48.833645000000004,,,,,,,,39.560959000000004,23.260378,37.208191,41.151222,
2008-05-16,,67.12825,41.076111,,,,,,,50.280429999999996,22.523153,49.031651000000004,,,,,,,,40.06736,23.604668,37.672756,40.86742,
2008-05-19,,67.458702,41.423119,,,,,,,49.766773,22.334042,49.483078000000006,,,,,,,,39.979541999999995,23.632215,37.73708,41.151222,
2008-05-20,,67.755455,41.277854999999995,,,,,,,48.300362,21.917997,48.952446,,,,,,,,39.341427,22.805914,37.68705,39.709808,
2008-05-21,,66.595505,40.470859999999995,,,,,,,47.654144,21.861261,48.382214000000005,,,,,,,,38.770615,22.640652,38.015816,38.163837,
2008-05-22,,65.739037,41.197155,,,,,,,47.977257,21.955818,48.746528999999995,,,,,,,,39.200909,22.902313,38.330303,38.552197,
2008-05-23,,65.718788,41.261726,,,,,,,47.049366,21.842356,48.271336,,,,,,,,38.881855,22.296364,37.844288,37.611179,
2008-05-27,,64.579071,40.922771000000004,,,,,,,47.869553,21.880167,48.833645000000004,,,,,,,,38.073959,22.447847,37.043812,38.432709,
2008-05-28,,66.905716,40.955067,,,,,,,47.745284999999996,21.78562,49.253395000000005,,,,,,,,38.085651,22.241272,35.793053,38.372952000000005,
2008-05-29,,65.806473,41.73785,,,,,,,48.598614000000005,21.596508,49.562267,,,,,,,,38.07687,22.420307,35.62867,38.343075,
2008-05-30,,66.925949,41.51997,,,,,,,49.219971,21.993637,49.879059000000005,,,,,,,,37.991982,22.351444,35.87167,39.015244,
2008-06-02,,66.379715,40.656464,,,,,,,48.706317999999996,21.747795,49.158356,,,,,,,,36.885513,22.461624,34.113461,38.619408,
2008-06-03,,64.471184,40.511204,,,,,,,48.2258,21.539772,48.611885,,,,,,,,36.399592999999996,21.896982,34.00626,38.522324,
2008-06-04,,62.78521,40.05122,,,,,,,48.37492,20.877886,48.738617,,,,,,,,36.150787,22.076014,33.984814,37.820285999999996,
2008-06-05,,65.63114200000001,41.406982,,,,,,,49.07914,20.953526999999998,49.530602,,,,,,,,36.958679,22.819682999999998,34.256415999999994,38.701561,
2008-06-06,,63.931675,40.349812,,,,,,,47.248191999999996,20.745506,47.978305999999996,,,,,,,,36.062965000000005,21.97961,33.212928999999995,37.043564,
2008-06-09,,63.850758,40.220695,,,,,,,47.115639,20.80224,47.922871,,,,,,,,35.577053,21.869434,33.077129,37.730663,
2008-06-10,,61.672497,40.317532,,,,,,,46.212593,20.783323,47.043777,,,,,,,,34.745731,21.16708,32.955624,36.453564,
2008-06-11,,60.701374,39.4137,,,,,,,45.79007,20.461835999999998,46.394341,,,,,,,,33.955391,20.960507999999997,32.219467,35.340767,
2008-06-12,,61.254375,39.623515999999995,,,,,,,45.475246000000006,20.688772,47.035847,,,,,,,,33.782681,20.602444000000002,32.541084000000005,35.758990999999995,
2008-06-13,,61.247634999999995,39.696152000000005,,,,,,,45.674076,20.650949,47.30513,,,,,,,,34.537895,21.056908,32.419585999999995,36.154816,
2008-06-16,,61.881542,39.28458,,,,,,,45.723797,21.029173,47.233841,,,,,,,,34.716454,21.043139,32.33382,36.431152000000004,
2008-06-17,,63.392174,40.527359000000004,,,,,,,46.088318,20.726592999999998,46.489384,,,,,,,,34.274456,20.974276,31.726307000000002,37.051037,
2008-06-18,,62.64362,40.414375,,,,,,,46.071758,20.44293,45.523163000000004,,,,,,,,33.838299,20.919191,30.904388,36.83445,
2008-06-19,,62.0434,40.995411,,,,,,,46.187737,20.310547,45.887478,,,,,,,,34.14566,20.877878,29.389184999999998,36.640266,
2008-06-20,,60.087677,40.002808,,,,,,,44.514206,20.121437,45.641956,,,,,,,,33.126995,20.079117,30.275427,36.035328,
2008-06-23,,60.121403,39.171597,,,,,,,44.099968,20.159254,45.238056,,,,,,,,32.942585,20.161749,30.382637,35.833675,
2008-06-24,,59.96628199999999,39.365288,,,,,,,43.942562,20.178173,45.293488,,,,,,,,32.702549,19.913857,30.589914,35.632023,
2008-06-25,,62.121471,39.286133,,,,,,,44.598,20.530954,46.061172,,,,,,,,33.693939,20.478498000000002,31.411827000000002,36.520771,
2008-06-26,,60.070213,38.200984999999996,,,,,,,43.458107,19.85623,44.957619,,,,,,,,33.207413,19.748601999999998,30.618494000000002,34.80304,
2008-06-27,,60.192482,37.703259,,,,,,,43.097706,20.010454,45.357459999999996,,,,,,,,33.997276,19.445623,30.997303000000002,34.27277,
2008-06-30,,60.647537,37.262671999999995,,,,,,,42.779213,20.049007,45.533390000000004,,,,,,,,34.192493,19.459393,31.433275,33.862010999999995,
2008-07-01,,59.621937,35.989853000000004,,,,,,,42.393658,19.85623,44.677734,,,,,,,,33.261466999999996,19.225275,30.718557,31.599056,
2008-07-02,,57.027297999999995,35.78587,,,,,,,41.211864,19.08511,43.990021,,,,,,,,32.309428999999994,18.701948,30.368343,31.038922999999997,
2008-07-03,,56.416004,34.814941,,,,,,,41.396259,18.930889,43.774113,,,,,,,,32.090179,19.073786,29.946665000000003,32.039691999999995,
2008-07-07,,55.594151000000004,35.720612,,,,,,,40.784405,18.873054999999997,43.534209999999995,,,,,,,,32.153259000000006,18.936069,29.131885999999998,33.047943,
2008-07-08,,55.53303100000001,35.891940999999996,,,,,,,41.052611999999996,19.08511,44.25391,,,,,,,,32.892056,18.75704,29.517832000000002,33.496044,
2008-07-09,,53.868935,35.949059000000005,,,,,,,40.315041,19.200781,43.110386,,,,,,,,31.912987,18.068453,28.445765,33.466171,
2008-07-10,,55.797924,35.753235,,,,,,,41.312447,19.297173,43.15036,,,,,,,,32.618763,18.247484,29.253389000000002,34.220486,
2008-07-11,,55.451527,34.961796,,,,,,,41.547123,19.489946,42.790504,,,,,,,,32.834990999999995,18.536692000000002,28.831697,33.257057,
2008-07-14,,56.09,35.312645,,,,,,,41.270534999999995,19.489946,42.342696999999994,,,,,,,,32.69384,18.357656,28.195606,34.123402,
2008-07-15,,56.008465,35.353451,,,,,,,40.055217999999996,19.123667,42.278717,,,,,,,,32.006088,17.613985,27.959749,34.534161,
2008-07-16,,56.612991,36.601791,,,,,,,41.161575,19.393562,43.638168,,,,,,,,32.925102,18.054679999999998,27.866837,35.93824,
2008-07-17,,54.880981000000006,36.405972,,,,,,,40.784405,19.200781,43.814091,,,,,,,,34.198494000000004,18.467833,27.959749,36.662673999999996,
2008-07-18,,54.962475,36.291740000000004,,,,,,,40.474292999999996,18.757391000000002,44.317883,,,,,,,,33.44767,18.247484,27.030624,37.394581,
2008-07-21,,56.096782999999995,37.605354,,,,,,,41.287292,18.930889,44.141964,,,,,,,,33.165366999999996,18.715723,27.859694,37.514084000000004,
2008-07-22,,55.30889499999999,36.968956,,,,,,,41.832096,18.950167,43.774113,,,,,,,,33.624866,18.75704,28.231344,37.57383,
2008-07-23,,54.473454000000004,37.654305,,,,,,,43.064175,19.528507,43.838085,,,,,,,,33.060257,19.307901,28.510078000000004,37.760536,
2008-07-24,,52.639553,37.915397999999996,,,,,,,42.930077000000004,19.297173,42.318703,,,,,,,,32.147247,19.046244,27.888281,36.595455,
2008-07-25,,52.57162099999999,37.94804,,,,,,,42.921688,19.489946,42.662552000000005,,,,,,,,32.886063,18.922297,27.745338,36.483433000000005,
2008-07-28,,52.395027,37.784863,,,,,,,41.941051,19.451393,42.26273,,,,,,,,32.832005,18.605549,27.673868,36.251907,
2008-07-29,,53.35273000000001,38.143864,,,,,,,42.804356,19.721287,43.342293,,,,,,,,33.895171999999995,18.660637,27.924011,38.649288,
2008-07-30,,55.98810600000001,38.421261,,,,,,,42.561287,19.933344,43.766117,,,,,,,,34.922290999999994,18.715723,27.681009000000003,42.166927,
2008-07-31,,55.179832,38.641563,,,,,,,41.890766,19.721287,43.262321,,,,,,,,34.585926,18.095997,26.894825,42.405922,
2008-08-01,,53.712715,38.486542,,,,,,,41.46331,19.798397,43.014423,,,,,,,,33.82909,17.999592,27.395126,42.966060999999996,
2008-08-04,,51.382988,37.507446,,,,,,,40.50782,19.50923,42.494625,,,,,,,,32.735886,18.013367000000002,27.402269,43.451508000000004,
2008-08-05,,51.53244,37.385063,,,,,,,41.496838000000004,19.470671,43.478226,,,,,,,,33.120315999999995,18.1924,27.859694,43.070617999999996,
2008-08-06,,52.639553,37.629833000000005,,,,,,,41.98296,19.277889000000002,43.942039,,,,,,,,33.793040999999995,18.509145999999998,28.002626,42.839096000000005,
2008-08-07,,51.559593,37.735901,,,,,,,40.692211,18.950167,42.966446000000005,,,,,,,,32.315434,18.206170999999998,28.745936999999998,41.076538,
2008-08-08,,50.676609,37.352421,,,,,,,41.806957000000004,18.98872,42.926456,,,,,,,,32.135234999999994,18.936069,28.824564000000002,40.979454,
2008-08-11,,48.937805,36.014324,,,,,,,41.832096,19.08511,42.534607,,,,,,,,31.774835999999997,19.073786,29.203356,40.949566,
2008-08-12,,48.14991,36.259106,,,,,,,41.069382,18.641727,41.862877000000005,,,,,,,,31.534576,18.853441,28.624428,40.56868,
2008-08-13,,49.209484,36.332542,,,,,,,40.566483000000005,18.564611,42.230743,,,,,,,,31.973055,18.812124,28.695911,40.957043,
2008-08-14,,49.053276000000004,36.193825,,,,,,,41.119663,18.448942000000002,43.182342999999996,,,,,,,,32.537678,18.963615,28.917475,41.502239,
2008-08-15,,47.749176,36.471245,,,,,,,40.834702,17.966991,43.254329999999996,,,,,,,,32.117214000000004,18.674408,28.745936999999998,41.479836,
2008-08-18,,47.015609999999995,35.924576,,,,,,,40.164173,17.851328,42.446651,,,,,,,,31.678732,17.903192999999998,27.895428000000003,41.001862,
2008-08-19,,47.905384000000005,35.002602,,,,,,,39.317646,17.465771,42.69455,,,,,,,,31.258276000000002,17.71039,27.395126,39.694874,
2008-08-20,,49.813995,34.839417,,,,,,,39.979794,17.812775,42.886471,,,,,,,,31.42646,18.164854000000002,27.588095000000003,38.910678999999995,
2008-08-21,,50.758117999999996,35.100506,,,,,,,38.990761,17.716383,42.806511,,,,,,,,32.507641,17.916964,27.387974,39.381190999999994,
2008-08-22,,50.031364,35.679806,,,,,,,38.65551,18.159777,42.75853,,,,,,,,32.20731,17.916964,27.809654,40.344635,
2008-08-25,,48.727249,35.671646,,,,,,,37.280937,17.369383,42.054821000000004,,,,,,,,31.540577000000003,17.71039,26.973442,39.291576,
2008-08-26,,48.550652,35.573741999999996,,,,,,,36.937294,17.48505,41.359103999999995,,,,,,,,31.522564000000003,17.737932,26.830492,39.187016,
2008-08-27,,49.983788,36.226467,,,,,,,37.297703000000006,17.523607000000002,41.774925,,,,,,,,32.669819,18.371431,27.759626,38.918152,
2008-08-28,,50.472836,36.299904,,,,,,,37.01273,17.754938,41.982845000000005,,,,,,,,33.516743,18.343885,28.059809,39.508163,
