date,AUSTRALIA,AUSTRIA,BELGIUM,BRAZIL,CHILE,CHINA,COLOMBIA,CZECH REPUBLIC,DENMARK,EGYPT,FINLAND,FRANCE,GERMANY,GREECE,HONG KONG,HUNGARY,INDIA,INDONESIA,IRELAND,ITALY,JAPAN,MALAYSIA,MEXICO,NETHERLANDS,NEW ZEALAND,NORWAY,PHILIPPINES,POLAND,PORTUGAL,SINGAPORE,SOUTH AFRICA,SOUTH KOREA,SPAIN,SWEDEN,SWITZERLAND,TAIWAN,THAILAND,TURKEY,UNITED KINGDOM
1986-12-17,0.0034181037,,,,,,,,-0.002517404,,,,,,-0.009676071,,,,,,-0.007146698000000001,,,,,,,,,0.010564756299999999,,,,0.0041138838,-0.003320575,,,,-0.001524462
1986-12-18,,,,,,,,,-0.001497193,,,,,,0.0066591554,,,,,,-0.006011589,,,,,,,,,0.009583334300000001,,,,-0.0008787210000000001,-0.0022754760000000002,,,,-0.002545909
1986-12-19,0.0010786307000000001,,,,,,,,0.0021221286,,,,,,0.0100837041,,,,,,0.0104750084,,,,,,,,,0.0038848509000000003,,,,0.0074059213,0.0014629966,,,,-0.00323435
1986-12-22,0.0013129557999999998,,,,,,,,0.0021851891,,,,,,0.018256161,,,,,,-0.001072769,,,,,,,,,-0.010885802,,,,-0.002134747,0.0028705372,,,,0.0146633494
1986-12-23,0.0028478633,,,,,,,,-0.001124817,,,,,,0.0009826954,,,,,,-0.004282800000000001,,,,,,,,,0.000161089,,,,-0.002476482,0.0038256240999999997,,,,0.0064426058999999996
1986-12-26,-0.0038649929999999997,,,,,,,,,,,,,,0.0092699223,,,,,,0.0035724299,,,,,,,,,-0.003839643,,,,,,,,,
1986-12-29,0.004541033,,,,,,,,-0.002636472,,,,,,0.0148436148,,,,,,-0.00444379,,,,,,,,,-0.00653288,,,,,0.0014995979000000002,,,,0.0072025922999999995
1986-12-30,0.0009392058,,,,,,,,0.0042421435,,,,,,0.0044348837,,,,,,,,,,,,,,,-0.004117026,,,,0.0103407737,0.0023994091,,,,0.0014110409
1986-12-31,-0.000125232,,,,,,,,,,,,,,0.0039003887,,,,,,,,,,,,,,,0.0052103784,,,,,,,,,0.0027870492
1987-01-02,0.0074637979,,,,,,,,-0.016882109,,,,,,-0.01184035,,,,,,,,,,,,,,,-0.00803028,,,,0.0058448823,,,,,0.0018894585
1987-01-05,0.0116678634,,,,,,,,-0.012920349,,,,,,0.0057416609,,,,,,0.01127019,,,,,,,,,0.004525953599999999,,,,0.0078293441,0.017168700500000002,,,,0.0015062978
1987-01-06,0.0161144502,,,,,,,,0.0157312029,,,,,,0.0074099162,,,,,,0.0122619909,,,,,,,,,0.0089807797,,,,,0.0032581711,,,,0.0021798741
1987-01-07,0.009705835500000001,,,,,,,,0.0161917811,,,,,,0.0072469227,,,,,,-0.003762282,,,,,,,,,0.0026847296,,,,-0.006951234000000001,-0.006201343000000001,,,,0.016160943100000002
1987-01-08,-0.005269819,,,,,,,,0.0033887472999999998,,,,,,-0.002783733,,,,,,-0.003413942,,,,,,,,,0.0133229786,,,,-0.024534793,-0.002124575,,,,0.0137807308
1987-01-09,,,,,,,,,0.0214135931,,,,,,-0.013443668999999998,,,,,,7.2075877e-06,,,,,,,,,,,,,-0.021655102000000002,-0.007115509,,,,0.0045702062
1987-01-12,0.0060528809999999995,,,,,,,,0.0616782034,,,,,,0.0198883375,,,,,,-0.008005782,,,,,,,,,0.0317358636,,,,-0.032738575,-0.010950213,,,,0.0096998399
1987-01-13,,,,,,,,,,,,,,,-0.008308821,,,,,,-0.0071303469999999996,,,,,,,,,,,,,-0.021521892,-0.000904098,,,,0.0048055354
1987-01-14,,,,,,,,,-0.008181941,,,,,,-0.001325448,,,,,,0.022461213100000002,,,,,,,,,,,,,-0.033816139,-0.00563323,,,,-0.007878854
1987-01-15,,,,,,,,,0.0161351959,,,,,,-0.005072407,,,,,,,,,,,,,,,,,,,0.0338001796,0.004094278,,,,0.016560276999999998
1987-01-16,-0.009672596,,,,,,,,0.021253849100000003,,,,,,-0.005568759,,,,,,0.030783554100000003,,,,,,,,,-0.000713405,,,,-0.009032943,0.0029693981,,,,0.0054614702000000005
1987-01-19,,,,,,,,,0.036175232599999996,,,,,,-0.033167055,,,,,,0.0096166281,,,,,,,,,,,,,0.0043577406,-0.017057895,,,,-0.011271265
1987-01-20,0.0057699767,,,,,,,,-0.020344096000000002,,,,,,-0.001309095,,,,,,-0.0027883540000000003,,,,,,,,,-0.015283321,,,,0.012970921000000002,0.0094273464,,,,0.003135362
1987-01-21,-0.003849955,,,,,,,,0.0029845082,,,,,,0.0287788704,,,,,,0.0143411696,,,,,,,,,0.0092643899,,,,-0.002524502,0.0009936351,,,,-0.01319441
1987-01-22,0.0100874582,,,,,,,,0.0077534956,,,,,,0.0005036848000000001,,,,,,-0.000437795,,,,,,,,,-0.005916758,,,,-0.02771203,-0.008022516,,,,0.0125436222
1987-01-23,0.0019594607,,,,,,,,-0.014500337,,,,,,-0.015589823000000001,,,,,,-0.0012933089999999999,,,,,,,,,-0.007336254,,,,0.0057812785,0.0083936896,,,,0.0041601482
1987-01-26,,,,,,,,,0.0043815554,,,,,,-0.004573132,,,,,,0.0044575118,,,,,,,,,-0.005145564,,,,-0.009117301,-0.001817401,,,,-0.004500744
1987-01-27,-0.004126108,,,,,,,,-0.008706583,,,,,,0.0146696013,,,,,,0.0137150503,,,,,,,,,-0.009444493,,,,-0.019194008999999998,-0.005027959,,,,0.0180192653
1987-01-28,,,,,,,,,0.0062961603,,,,,,0.0053736365,,,,,,0.011725508899999999,,,,,,,,,,,,,-0.019365417,-0.022120609,,,,0.0028633776
1987-01-29,,,,,,,,,-0.00014965,,,,,,,,,,,,0.0026578904999999997,,,,,,,,,,,,,0.0068128041,0.00017535419999999998,,,,-0.0009458439999999999
1987-01-30,-0.010813601,,,,,,,,0.010106926899999999,,,,,,,,,,,,0.013826988200000001,,,,,,,,,,,,,0.0180711284,0.009005849,,,,-0.000157796
1987-02-02,-0.007970009,,,,,,,,-0.000841519,,,,,,0.0178796903,,,,,,0.0060652139,,,,,,,,,0.014919015700000001,,,,0.024104253500000002,0.0023863666,,,,0.0103841655
1987-02-03,0.0168265989,,,,,,,,-0.00556228,,,,,,0.0066519835,,,,,,-0.012371742,,,,,,,,,0.0020858593,,,,0.0263028331,-0.012586528,,,,0.0006734304
1987-02-04,0.0069403963,,,,,,,,0.0024434234,,,,,,0.0077600221,,,,,,0.0007103494,,,,,,,,,0.0024478549,,,,-0.0073186480000000005,-0.006933715,,,,0.0023138567000000002
1987-02-05,0.013437781599999999,,,,,,,,0.0016488704000000001,,,,,,0.0094631583,,,,,,-0.006454745,,,,,,,,,-0.00028733299999999997,,,,0.0097755841,-0.008239656,,,,0.0082121276
1987-02-06,0.0021066063,,,,,,,,-0.013294297,,,,,,0.009257514,,,,,,-0.005128617,,,,,,,,,-0.00760258,,,,-0.000646661,0.0093002456,,,,0.0158458624
1987-02-09,0.0148909656,,,,,,,,-0.004422155,,,,,,0.0194419882,,,,,,0.0007079219,,,,,,,,,0.0033696387,,,,-0.006209854,0.0063714013,,,,0.0093962941
1987-02-10,0.0023188629,,,,,,,,-0.026158163999999998,,,,,,-0.00637504,,,,,,0.0044453312,,,,,,,,,0.0123613882,,,,-0.00020350200000000002,-0.009389537,,,,-0.005785021
1987-02-11,0.005304889100000001,,,,,,,,0.005743109000000001,,,,,,0.017109820300000002,,,,,,,,,,,,,,,0.0137988773,,,,0.007095735,-0.0009748760000000001,,,,0.0003431298
1987-02-12,0.0046383456,,,,,,,,-0.009346886,,,,,,0.003597393,,,,,,0.0033483858,,,,,,,,,0.0181316742,,,,0.009442251,0.0036221339000000003,,,,-0.007837589
1987-02-13,0.0045754884,,,,,,,,-0.013227527,,,,,,-0.001126808,,,,,,-0.018334928,,,,,,,,,-0.003206982,,,,-0.003526418,0.0050806939,,,,0.0061195276
1987-02-16,-0.000506525,,,,,,,,-0.0054779419999999995,,,,,,0.010731077700000001,,,,,,-0.009228474,,,,,,,,,0.0030931874,,,,-0.00213043,-0.006404925,,,,0.0159474513
1987-02-17,0.0010004214,,,,,,,,0.0029450759000000004,,,,,,0.0105598194,,,,,,0.006784773000000001,,,,,,,,,-0.006987286,,,,0.0084229572,0.0011260819,,,,0.008117136
1987-02-18,0.0039972979,,,,,,,,0.011349548400000001,,,,,,0.0049098469,,,,,,0.014560469,,,,,,,,,0.0183040936,,,,0.0067241451,-0.0077142059999999995,,,,0.013614313700000002
1987-02-19,0.0063728654,,,,,,,,0.0049602409,,,,,,-0.006809778000000001,,,,,,0.014484880600000001,,,,,,,,,0.0220031499,,,,0.010199774200000001,0.0104577912,,,,-0.01869828
1987-02-20,-0.002330273,,,,,,,,-0.007881957,,,,,,0.0105192565,,,,,,-0.007736145,,,,,,,,,0.024597258900000002,,,,0.011454320700000001,-0.019527586,,,,0.015951802
1987-02-23,-0.001309619,,,,,,,,0.0079440311,,,,,,0.013705370500000001,,,,,,-0.015021799999999998,,,,,,,,,0.0014610301000000001,,,,0.013159223999999999,-0.009964146,,,,-0.006411836999999999
1987-02-24,-0.006087237,,,,,,,,-0.02569682,,,,,,-0.0033729,,,,,,0.0194926157,,,,,,,,,-0.016058661999999998,,,,-0.007048708000000001,-0.016755409,,,,-0.002829126
1987-02-25,-0.013308158,,,,,,,,-0.016768841,,,,,,0.012320268,,,,,,0.0009625091,,,,,,,,,0.0025645210999999998,,,,0.0032087920000000002,0.0166782345,,,,0.006233117099999999
1987-02-26,0.0032077868,,,,,,,,-0.002334712,,,,,,-0.000454569,,,,,,0.0056544643,,,,,,,,,0.0032077348999999997,,,,0.022046452799999998,0.006321399100000001,,,,0.0050888923999999995
1987-02-27,0.016002578,,,,,,,,0.005502552,,,,,,0.012379301799999999,,,,,,-0.001587056,,,,,,,,,-0.002663045,,,,0.0078215126,-0.010743355,,,,0.0045234436
1987-03-02,0.0016152289000000001,,,,,,,,0.006953852900000001,,,,,,0.0094379875,,,,,,0.0161216467,,,,,,,,,-0.007956328,,,,0.0054157636,-0.017199793999999997,,,,0.0074696774
1987-03-03,-0.007259661999999999,,,,,,,,0.0015356351,,,,,,0.0125185408,,,,,,0.0091997346,,,,,,,,,-0.01106421,,,,-0.001502545,-0.003185035,,,,-0.002098215
1987-03-04,0.0083017744,,,,,,,,-0.014490311,,,,,,-0.004806535,,,,,,0.0015865182000000002,,,,,,,,,0.0065309897,,,,0.0011129685000000002,0.0095409295,,,,0.013434989599999999
1987-03-05,0.0079865118,,,,,,,,0.004273437,,,,,,-0.042476837999999996,,,,,,0.0011767305000000001,,,,,,,,,0.007398634499999999,,,,0.0139062327,0.020259636100000002,,,,-0.004506461
1987-03-06,0.0094099875,,,,,,,,-0.00035173699999999997,,,,,,,,,,,,-0.006703356,,,,,,,,,0.0018264983999999999,,,,-0.001070875,0.0017867332,,,,-0.008828058
1987-03-09,-0.0015018170000000001,,,,,,,,0.012251255,,,,,,0.0071775099,,,,,,0.0031268708,,,,,,,,,-0.00354046,,,,0.0020612422,0.0026451785,,,,-0.007354635
1987-03-10,-0.0031458909999999996,,,,,,,,-0.004372883,,,,,,-0.028211782999999997,,,,,,0.0013710231,,,,,,,,,0.0026130871,,,,0.0076907331,0.0053357959,,,,0.0014017826
1987-03-11,0.0016181213,,,,,,,,0.0063707671999999995,,,,,,0.0183878171,,,,,,0.00317697,,,,,,,,,0.0034296671999999996,,,,-0.007328174,-0.00143186,,,,0.0022252993
1987-03-12,-0.005322964,,,,,,,,0.019012071000000002,,,,,,-0.004547653,,,,,,,,,,,,,,,-0.012261133,,,,-0.011448844,-0.007744459,,,,-0.001963176
1987-03-13,0.006352733199999999,,,,,,,,0.001047773,,,,,,-0.010688627,,,,,,0.0018631847,,,,,,,,,-0.016033942,,,,0.0067131032999999994,-0.008997939,,,,0.0106692975
1987-03-16,-0.0054607580000000005,,,,,,,,-0.010572753999999998,,,,,,-0.017898328,,,,,,-0.0019471920000000002,,,,,,,,,-0.00448195,,,,0.0028439705,0.0062232205,,,,-0.004435437
1987-03-17,0.0011612869,,,,,,,,0.0001279749,,,,,,-0.013933828,,,,,,0.009116426,,,,,,,,,-0.024443307,,,,0.0022317801999999997,-0.002807084,,,,0.0092497514
1987-03-18,0.008323322099999999,,,,,,,,-0.006337705999999999,,,,,,0.032246801,,,,,,0.0097275646,,,,,,,,,0.014387183500000001,,,,0.010349747,-0.0016267620000000001,,,,0.0008700922999999999
1987-03-19,0.0074004634,,,,,,,,-0.0056786480000000005,,,,,,-0.001054572,,,,,,-0.008675291,,,,,,,,,0.0047503716999999996,,,,6.06687e-05,-0.014751085,,,,-0.009398848000000001
1987-03-20,0.0004479879,,,,,,,,0.0053430685,,,,,,0.0171502834,,,,,,0.00119996,,,,,,,,,0.0196146164,,,,-0.003402659,-0.013910479,,,,0.00921345
1987-03-23,-0.00183542,,,,,,,,0.0032309582,,,,,,0.0015029064000000002,,,,,,0.0002511511,,,,,,,,,0.011594908400000001,,,,0.00028318880000000003,0.0014998156,,,,0.0090817027
1987-03-24,0.0036088321000000002,,,,,,,,0.0053322503,,,,,,0.0179721527,,,,,,0.0021033634,,,,,,,,,-0.0032944140000000003,,,,0.0162954701,0.016589508,,,,0.0134043761
1987-03-25,0.008316255699999999,,,,,,,,-0.007698008,,,,,,-0.00151679,,,,,,-0.00066585,,,,,,,,,0.0153022671,,,,0.007947553100000001,0.015102011100000002,,,,-0.005460064000000001
1987-03-26,0.0050754732,,,,,,,,0.0130152605,,,,,,-0.011349006000000002,,,,,,0.0050406436,,,,,,,,,0.0037816059000000003,,,,-0.003649184,-0.0028155420000000003,,,,0.0010447854
1987-03-27,,,,,,,,,-0.0075736269999999994,,,,,,0.0014912944,,,,,,0.028693067200000002,,,,,,,,,-0.008805936,,,,0.0067267411,0.011531317900000001,,,,0.0055246248
1987-03-30,0.015227095500000001,,,,,,,,-0.010668904,,,,,,-0.010082417,,,,,,-0.018971208,,,,,,,,,-0.012117473,,,,-0.011199461,-0.006076476999999999,,,,-0.017361827
1987-03-31,-0.01434978,,,,,,,,-0.006632479,,,,,,-0.014932491,,,,,,-0.007229594000000001,,,,,,,,,-0.016008297,,,,-0.011107734,0.0010439666000000001,,,,-0.009481733000000001
1987-04-01,0.0026544196999999997,,,,,,,,-0.001437401,,,,,,-0.0057196669999999995,,,,,,0.0162512631,,,,,,,,,-0.00988801,,,,-0.009054796,-0.001885094,,,,-0.01535294
1987-04-02,0.0019790288,,,,,,,,0.0023926873,,,,,,9.138879999999999e-05,,,,,,0.0077489308,,,,,,,,,0.0175698315,,,,-0.0008807530000000001,0.007012708100000001,,,,0.0106050606
1987-04-03,0.016112984099999998,,,,,,,,0.0033953735,,,,,,-0.008381946999999999,,,,,,0.0012123015,,,,,,,,,0.0071175471,,,,0.0108343849,0.0081580283,,,,-0.015924815
1987-04-06,0.0143236503,,,,,,,,0.006171429399999999,,,,,,,,,,,,0.0088286139,,,,,,,,,0.0047333298,,,,0.0173657817,0.0012326334,,,,0.017953921
1987-04-07,0.0038923118,,,,,,,,0.0048875633,,,,,,-0.004603293,,,,,,0.0041539498,,,,,,,,,-0.005161453,,,,0.0033076094,-0.006480194,,,,-0.0033413329999999997
1987-04-08,0.0065856641,,,,,,,,0.0012380287,,,,,,0.025752695,,,,,,0.0095775421,,,,,,,,,0.0049725778,,,,-0.000277243,-0.004729804000000001,,,,-0.002298745
1987-04-09,0.0069092705,,,,,,,,0.0005763992,,,,,,0.020780206699999998,,,,,,0.0104936592,,,,,,,,,0.006430863199999999,,,,0.005889296800000001,0.0004941533999999999,,,,0.0040191194
1987-04-10,0.0042201284,,,,,,,,-0.010823063999999999,,,,,,0.0001745009,,,,,,0.026558287400000002,,,,,,,,,-0.001028836,,,,-0.011181715,-0.010007209,,,,-0.026252207000000003
1987-04-13,0.006039789499999999,,,,,,,,-0.005858436,,,,,,-0.021285416,,,,,,-0.007255013,,,,,,,,,0.0021793145,,,,-0.008572363000000001,-0.01710905,,,,-0.005261867
1987-04-14,-0.012213291999999999,,,,,,,,-0.00446434,,,,,,-0.01300572,,,,,,0.0420768798,,,,,,,,,-0.009520144,,,,-0.007974029,-0.001221911,,,,-0.008292157
1987-04-15,0.0034225662,,,,,,,,0.0024609044,,,,,,0.012894893300000002,,,,,,0.0044383786,,,,,,,,,-0.008484774,,,,0.0222782765,0.0033633061,,,,0.011977773700000001
1987-04-16,0.006211970799999999,,,,,,,,,,,,,,0.0070057596,,,,,,0.0175040553,,,,,,,,,0.0020102955,,,,0.0183673752,-0.000298294,,,,0.0112902854
1987-04-17,,,,,,,,,,,,,,,,,,,,,0.0132587034,,,,,,,,,,,,,,,,,,
1987-04-20,,,,,,,,,,,,,,,0.0,,,,,,0.0008052539999999999,,,,,,,,,0.014540681599999999,,,,,,,,,
1987-04-21,-0.0061971000000000005,,,,,,,,-0.004641116,,,,,,0.0021549712,,,,,,-0.0024117120000000003,,,,,,,,,0.0245422756,,,,-0.003014573,-0.007863956,,,,-0.006991631
1987-04-22,-0.00262335,,,,,,,,0.0068111607999999995,,,,,,0.0001315497,,,,,,-0.001221792,,,,,,,,,0.004271326,,,,0.006547531,0.0076749812,,,,0.011368588700000001
1987-04-23,-0.005141616,,,,,,,,-0.001452473,,,,,,0.0005210195,,,,,,-0.007328886,,,,,,,,,0.0022467623,,,,0.0112605217,-0.003355392,,,,0.0046326043
1987-04-24,0.0188344066,,,,,,,,-0.001719773,,,,,,-0.009294881999999999,,,,,,-0.003673277,,,,,,,,,-0.005387669,,,,0.0111030459,-0.01007883,,,,0.018600618200000002
1987-04-27,0.0167581651,,,,,,,,-0.002755526,,,,,,-0.025711881000000002,,,,,,-0.044365073,,,,,,,,,-0.001859241,,,,-0.013931905,-0.001230094,,,,-0.007503168
1987-04-28,-0.027004135,,,,,,,,0.0009164175,,,,,,-0.00247434,,,,,,-0.004839217,,,,,,,,,-0.003903057,,,,-0.000458305,-0.012032387,,,,0.017941945900000002
1987-04-29,0.0016742710999999998,,,,,,,,0.009250260500000001,,,,,,-0.007347716999999999,,,,,,,,,,,,,,,-0.011044791000000002,,,,-0.00025923,0.0064360588,,,,0.0062500923
1987-04-30,-0.005819863000000001,,,,,,,,0.0040111674,,,,,,0.023097735499999997,,,,,,0.0176818955,,,,,,,,,-0.001899809,,,,0.0031834906,0.0055506968,,,,0.0030288506
1987-05-01,0.0032631986,,,,,,,,0.0004638788,,,,,,0.011232926399999999,,,,,,0.0179572635,,,,,,,,,,,,,,,,,,0.0119158929
1987-05-04,0.012181746299999999,,,,,,,,-0.000131137,,,,,,0.0065585751,,,,,,0.0115051246,,,,,,,,,0.0047272341,,,,-0.0066759259999999996,0.0043097073999999996,,,,
1987-05-05,0.0191000222,,,,,,,,-6.552600000000001e-05,,,,,,0.010748455300000001,,,,,,,,,,,,,,,0.0001828248,,,,0.007959480500000001,-0.001613815,,,,-0.001774739
1987-05-06,0.0086883826,,,,,,,,0.0045287575,,,,,,0.0280451312,,,,,,-0.0010985860000000001,,,,,,,,,0.0015597181,,,,0.009112179,0.0091382253,,,,0.0142595424
1987-05-07,0.021381670499999998,,,,,,,,0.0065470753,,,,,,-0.004096947,,,,,,0.008991108499999999,,,,,,,,,0.0069247106999999995,,,,-0.006317866,0.0057193913,,,,-0.001859706
1987-05-08,-0.0032826179999999997,,,,,,,,0.0052458279000000005,,,,,,0.0041880001,,,,,,0.0174651555,,,,,,,,,0.0049593031,,,,-0.0037876740000000004,0.003198776,,,,0.0179620596
1987-05-11,-0.001780226,,,,,,,,0.0055139084,,,,,,0.0020070835,,,,,,0.0014420192000000002,,,,,,,,,0.016475816100000002,,,,-0.01224665,0.0054749219,,,,0.021744141499999998
1987-05-12,0.018456071,,,,,,,,0.0008839780999999999,,,,,,0.00027788650000000004,,,,,,-0.006690866,,,,,,,,,,,,,-0.019064636,-0.005559155,,,,-0.015220653
1987-05-13,-0.000912244,,,,,,,,,,,,,,-0.010812006,,,,,,-0.011074671000000001,,,,,,,,,0.0170006474,,,,-0.011064000000000001,0.0020289484,,,,0.012409268999999999
1987-05-14,-0.0019365279999999999,,,,,,,,0.0009428822999999999,,,,,,0.0031755674,,,,,,0.0066313515,,,,,,,,,0.0161960764,,,,-0.000150252,-0.004493830999999999,,,,0.0053042075
1987-05-15,,,,,,,,,,,,,,,0.0052662575,,,,,,0.0046207014,,,,,,,,,0.0031692590000000002,,,,-0.007661016999999999,-0.009983569,,,,0.0044165903
1987-05-18,0.0040317454,,,,,,,,-0.002741023,,,,,,0.0037600784,,,,,,-0.018372779,,,,,,,,,-0.002119265,,,,-0.034676835,-0.014725673,,,,0.002222376
1987-05-19,-0.014471717,,,,,,,,-0.00040033800000000003,,,,,,0.0027605175,,,,,,-0.008616097,,,,,,,,,0.0009948457,,,,0.0116005006,-0.009391855,,,,0.0114425306
1987-05-20,0.0155526502,,,,,,,,-0.00814136,,,,,,-0.00156458,,,,,,-0.032450504,,,,,,,,,0.008401077,,,,-0.019278403,-0.014262567,,,,-0.019622828000000002
1987-05-21,-0.006573299,,,,,,,,-0.001939977,,,,,,-0.001397697,,,,,,0.0093955105,,,,,,,,,0.0017429760999999998,,,,0.023337467400000002,0.009514908,,,,-0.002347194
1987-05-22,-0.014015515,,,,,,,,7.466060000000001e-05,,,,,,0.005506870200000001,,,,,,0.0171837418,,,,,,,,,-0.01153958,,,,0.0091288292,-0.0049809220000000005,,,,0.001983009
1987-05-25,-0.011966346000000001,,,,,,,,0.0008219502000000001,,,,,,0.0130950649,,,,,,0.020049263600000002,,,,,,,,,0.0026743517,,,,0.0077391809,-0.001059585,,,,
1987-05-26,0.0030225302000000003,,,,,,,,0.0038388062,,,,,,0.0039518705,,,,,,-0.002047732,,,,,,,,,0.006994404399999999,,,,-0.0015225170000000001,0.0091055,,,,-0.01133646
1987-05-27,-0.025272432999999997,,,,,,,,0.006463261999999999,,,,,,0.0065481173,,,,,,-0.00582045,,,,,,,,,0.0054956208,,,,0.0021887493,0.0100800426,,,,-0.000425863
1987-05-28,-0.009474981,,,,,,,,,,,,,,0.0014575863,,,,,,-0.008041353000000001,,,,,,,,,0.005932741,,,,,,,,,0.0037943611
1987-05-29,0.0127399286,,,,,,,,0.0032845328000000004,,,,,,-0.006661406,,,,,,0.0081895272,,,,,,,,,,,,,-0.003898548,-0.001069385,,,,0.0193358041
1987-06-01,-0.000192835,,,,,,,,0.010813318700000001,,,,,,,,,,,,0.0096732452,,,,,,,,,0.0180551674,,,,-0.002853809,-0.000224889,,,,0.0124779367
1987-06-02,-0.011399723999999998,,,,,,,,-0.002347924,,,,,,0.0071902663,,,,,,-0.0045574809999999995,,,,,,,,,0.00020070479999999998,,,,-0.00011436600000000001,-0.01731537,,,,-0.005396131
1987-06-03,0.013881448999999999,,,,,,,,-0.002454585,,,,,,0.0247098512,,,,,,0.0051784457,,,,,,,,,-0.001829695,,,,-0.005840861,0.0025742348999999998,,,,0.0019574383
1987-06-04,-0.00042921400000000003,,,,,,,,0.004333069,,,,,,0.0165077493,,,,,,0.0149042175,,,,,,,,,0.0017965675,,,,0.0086774586,0.0106978444,,,,-0.00835205
1987-06-05,,,,,,,,,,,,,,,0.012809553799999998,,,,,,-0.0051054379999999995,,,,,,,,,-0.001121522,,,,0.0007498623,0.0014667664000000001,,,,0.0099421483
1987-06-08,,,,,,,,,0.0005485043,,,,,,-0.001292894,,,,,,0.0067419596,,,,,,,,,0.0022944822,,,,,,,,,-0.0019693939999999997
1987-06-09,0.0016099344,,,,,,,,0.0036904281,,,,,,0.0025456245,,,,,,0.0005100848,,,,,,,,,-0.016211286000000002,,,,0.0009146801,-0.010969429,,,,0.0186011198
1987-06-10,0.0055067198,,,,,,,,0.0012114227,,,,,,0.0005159014,,,,,,0.0222942348,,,,,,,,,0.0028854409000000003,,,,0.0109264763,-0.006713551999999999,,,,-0.004055045
1987-06-11,0.011360347,,,,,,,,0.0071281446,,,,,,-0.00355203,,,,,,0.006835423,,,,,,,,,-0.000728265,,,,-0.001364462,0.0035412898,,,,0.0045006492
1987-06-12,0.0116076329,,,,,,,,0.00892613,,,,,,0.010855565400000001,,,,,,-0.001323354,,,,,,,,,-0.001855684,,,,0.0039687322,0.0016242197000000001,,,,0.011165892299999999
1987-06-15,-0.005878318,,,,,,,,0.0099828574,,,,,,,,,,,,-0.006911359000000001,,,,,,,,,0.0021930349,,,,0.0098225903,0.0113115052,,,,0.010309205
1987-06-16,-0.0065241809999999996,,,,,,,,,,,,,,0.0058130084999999995,,,,,,-0.0047299759999999995,,,,,,,,,-0.0019778720000000003,,,,0.0019116665,0.0160497717,,,,0.0002701884
1987-06-17,-0.001909742,,,,,,,,0.0082481611,,,,,,0.0034047479,,,,,,0.0045125866,,,,,,,,,0.0028974399,,,,0.0054066971,0.012235316299999998,,,,0.0076426199
1987-06-18,-0.00265398,,,,,,,,0.0032791399,,,,,,-0.012781757,,,,,,-0.008736138000000001,,,,,,,,,0.0034798395,,,,-0.001195736,-0.0023257670000000003,,,,-0.015248188999999999
1987-06-19,,,,,,,,,-0.0016601139999999999,,,,,,0.0106669622,,,,,,-0.022124525,,,,,,,,,-0.001480368,,,,,0.0080966027,,,,-0.009129649
1987-06-22,-0.015619316000000001,,,,,,,,,,,,,,-0.010920735,,,,,,-0.030395175,,,,,,,,,0.0051749437,,,,-0.006983728000000001,0.0256432617,,,,0.00119583
1987-06-23,-0.017985541,,,,,,,,-0.000164062,,,,,,-0.006381652,,,,,,0.0031658419,,,,,,,,,0.007570714,,,,0.0045539349,-0.002173904,,,,-0.001137594
1987-06-24,-0.0032031159999999998,,,,,,,,-0.006818451,,,,,,0.0163935141,,,,,,-0.000207669,,,,,,,,,0.0027802456,,,,-0.0010668210000000001,-0.015290885,,,,0.0070454969999999995
1987-06-25,0.0026655676,,,,,,,,-0.00587139,,,,,,-0.013443924,,,,,,0.0082798037,,,,,,,,,0.0088101002,,,,-0.005379345,0.010918849,,,,-0.001859438
1987-06-26,0.0034146763,,,,,,,,-0.0040007359999999995,,,,,,-0.000154862,,,,,,-0.001680075,,,,,,,,,0.0024366764999999998,,,,0.0011798976,0.004983645300000001,,,,0.0062327587
1987-06-29,,,,,,,,,-0.001929695,,,,,,0.0023497920000000003,,,,,,-0.024685897000000002,,,,,,,,,0.0090071452,,,,-0.001923069,0.0004309506,,,,-0.0018687789999999999
1987-06-30,6.27787e-05,,,,,,,,-0.008951058000000001,,,,,,0.013527439099999998,,,,,,-0.018279035,,,,,,,,,-0.0092514,,,,-0.003913049,0.0020211006,,,,0.0021322987
1987-07-01,-0.001213733,,,,,,,,0.0005916141,,,,,,0.000323677,,,,,,0.00046490269999999997,,,,,,,,,0.0008771436,,,,-0.000326998,-0.009071316,,,,-0.003358578
1987-07-02,0.0151644452,,,,,,,,-0.011553686,,,,,,0.0164787975,,,,,,0.0142879786,,,,,,,,,0.0136553326,,,,0.006767896,0.0010821523,,,,0.0108448873
1987-07-03,0.0212723961,,,,,,,,0.0005973476,,,,,,-0.00495757,,,,,,-0.010688258999999999,,,,,,,,,0.0098558106,,,,0.014041151200000001,0.006421844499999999,,,,0.0116724852
1987-07-06,-0.000923887,,,,,,,,-0.007033608,,,,,,0.0039720263,,,,,,-0.029657081000000002,,,,,,,,,0.0277528099,,,,0.0022835372,-5.5484e-05,,,,0.0112830497
1987-07-07,0.0199945482,,,,,,,,0.0064150058,,,,,,0.0059365311,,,,,,0.0013658102,,,,,,,,,0.0129276844,,,,-0.00020392900000000002,-0.0076893659999999996,,,,0.0058885011
1987-07-08,0.008487840699999999,,,,,,,,0.0028769019,,,,,,0.0041409717,,,,,,-0.016877474,,,,,,,,,-0.006249221,,,,0.0095691148,0.0060397738,,,,-0.005139566
